reclon,reclat,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
-78.87053411,42.87076915,0,0,243,178.4786653,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87050218,42.8707829,0,0,244,178.7290415,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87046941,42.87079426,0,0,245,178.8481335,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87043756,42.87080075,0,0,246,178.66306,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.8704042,42.87080683,0,0,247,178.531833,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87036807,42.87081291,0,0,248,178.2846675,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87033446,42.87081345,0,0,249,178.1738868,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.8702985,42.87080243,0,0,250,178.3199,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87026237,42.87077766,0,0,251,178.128869,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87023413,42.87074648,0,0,252,177.9498941,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87021451,42.87071408,0,0,253,177.9764038,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87019808,42.8706819,0,0,254,178.0552593,5/9/2020 12:05,,,,,,,,,,,,,,,,,,,,,
-78.87018593,42.87065331,0,0,255,178.0690251,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.87017629,42.87062674,0,0,256,177.906064,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.87016313,42.87059732,0,0,257,177.7495964,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.87014989,42.87056329,0,0,258,177.8784591,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.87013178,42.87052226,0,0,259,177.4935313,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.87011435,42.87048987,0,0,260,177.6946985,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.87010035,42.87047013,0,0,261,177.9481978,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.87008417,42.87045022,0,0,262,177.5719142,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.87006741,42.87042956,0,0,263,177.5719142,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.87005056,42.87040798,0,0,264,177.3884429,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.8700312,42.87038337,0,0,265,177.6255134,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.8700115,42.87035886,0,0,266,177.5348894,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86999474,42.87033761,0,0,267,177.2645634,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86998032,42.87031808,0,0,268,177.6639544,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86996415,42.87029511,0,0,269,177.5259498,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86994788,42.87027139,0,0,270,177.4341448,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86993364,42.87024696,0,0,271,177.3123976,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86991721,42.87021921,0,0,272,177.4674282,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86989592,42.87018917,0,0,273,177.3584348,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.8698758,42.87016276,0,0,274,177.3287559,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86985593,42.87013913,0,0,275,177.4822773,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86983716,42.87011733,0,0,276,177.4981535,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86981914,42.87009663,0,0,277,177.2983315,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.8698033,42.8700753,0,0,278,177.1573498,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86978796,42.87005447,0,0,279,177.4007434,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86976994,42.8700323,0,0,280,177.272103,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86974923,42.87000644,0,0,281,177.2256292,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86972845,42.8699805,0,0,282,177.3901504,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86970934,42.86995389,0,0,283,177.368451,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86969148,42.86992618,0,0,284,177.469023,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86967572,42.86989773,0,0,285,177.2835447,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.8696608,42.8698717,0,0,286,177.3366035,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86965041,42.86984714,0,0,287,177.2699744,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86963918,42.86982061,0,0,288,177.2193442,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86962501,42.86979388,0,0,289,177.349433,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86960875,42.86976655,0,0,290,177.3574504,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86959492,42.86974304,0,0,291,177.3574504,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86958461,42.86972401,0,0,292,177.3378773,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86957682,42.86970436,0,0,293,177.3890955,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.8695681,42.86968424,0,0,294,177.3602707,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86954941,42.86965549,0,0,295,177.3684165,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86952887,42.86962519,0,0,296,177.437862,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86950951,42.86960176,0,0,297,177.3551215,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86949174,42.8695806,0,0,298,177.3790393,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86947665,42.86956249,0,0,299,177.3877584,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86945059,42.86952632,0,0,300,177.43717,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86942938,42.86950076,0,0,301,177.4759734,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86940524,42.86947218,0,0,302,177.3687567,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86938035,42.86944225,0,0,303,177.4059733,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.8693557,42.86941417,0,0,304,177.4310852,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86933609,42.86938719,0,0,305,177.4966901,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86932134,42.86936342,0,0,306,177.6161051,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86930667,42.86933895,0,0,307,177.5170892,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86929083,42.86931586,0,0,308,177.5946382,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86927557,42.86929695,0,0,309,177.6437405,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86925755,42.86927751,0,0,310,177.5064308,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86923668,42.86925479,0,0,311,177.6759658,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.86921547,42.86923145,0,0,312,177.6872822,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.8691946,42.86920802,0,0,313,177.7576196,5/9/2020 12:06,,,,,,,,,,,,,,,,,,,,,
-78.8691775,42.8691869,0,0,314,177.7790558,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86916334,42.86916305,0,0,315,177.825588,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.8691516,42.86914097,0,0,316,177.8511484,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86914062,42.86911947,0,0,317,177.950072,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86912788,42.86909529,0,0,318,177.950072,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86911154,42.86907102,0,0,319,177.8797198,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86909469,42.86904558,0,0,320,178.1045981,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86908371,42.86902387,0,0,321,177.9153196,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86907541,42.86900409,0,0,322,177.9090318,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86906929,42.86898435,0,0,323,178.2292952,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86905739,42.86895128,0,0,324,177.9466454,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.8690496,42.86893175,0,0,325,177.9995133,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86904071,42.86890979,0,0,326,177.9796124,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86903333,42.86888808,0,0,327,178.1718105,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86902487,42.868866,0,0,328,178.1486707,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86901439,42.86884286,0,0,329,178.1427605,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86900366,42.8688212,0,0,330,177.9371916,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86899444,42.86880083,0,0,331,178.0870267,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86898271,42.86877719,0,0,332,178.0340346,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86896972,42.86875091,0,0,333,178.2313238,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86895723,42.8687246,0,0,334,178.0858927,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86894465,42.86869815,0,0,335,178.0212767,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.868932,42.8686738,0,0,336,178.2778903,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86891892,42.86865008,0,0,337,178.0150615,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.8689061,42.86862498,0,0,338,178.0018685,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.8688916,42.86859941,0,0,339,178.0546368,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86887919,42.86857494,0,0,340,178.1499469,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86886679,42.86854916,0,0,341,177.9471213,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86885488,42.86852381,0,0,342,177.9412204,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86884533,42.868499,0,0,343,177.9508608,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86883477,42.86847259,0,0,344,177.9508608,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86882186,42.86844405,0,0,345,177.9835926,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86880543,42.86841451,0,0,346,177.9275597,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86878992,42.8683858,0,0,347,177.7941108,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86877551,42.86835944,0,0,348,177.8439298,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86876201,42.86833375,0,0,349,177.7843498,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86874927,42.8683089,0,0,350,177.69235,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86873804,42.86828337,0,0,351,178.5999478,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86872631,42.86825751,0,0,352,177.9449901,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86871591,42.8682322,0,0,353,178.2588873,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86870418,42.8682058,0,0,354,178.2219632,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86869144,42.86818015,0,0,355,177.956567,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.8686766,42.86815509,0,0,356,177.6910825,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86865959,42.86813271,0,0,357,177.8629097,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86864341,42.86811179,0,0,358,177.6532808,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86863084,42.86809294,0,0,359,177.3927038,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86862069,42.86807177,0,0,360,177.6828677,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86860996,42.86804688,0,0,361,177.5450521,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86859898,42.86802148,0,0,362,177.2968451,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86858633,42.86799667,0,0,363,177.3600338,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86857443,42.8679727,0,0,364,177.4503947,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86856085,42.8679468,0,0,365,177.4604164,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86854844,42.8679214,0,0,366,177.5078496,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86854014,42.86789634,0,0,367,177.3917338,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86853076,42.86787056,0,0,368,177.4973204,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86852162,42.86784743,0,0,369,177.6555151,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86850938,42.86782404,0,0,370,177.3142277,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86849614,42.86779949,0,0,371,177.3142277,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.86848398,42.86777455,0,0,372,177.4405098,5/9/2020 12:07,,,,,,,,,,,,,,,,,,,,,
-78.8684725,42.86774752,0,0,373,177.1400307,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86846278,42.86772191,0,0,374,177.2761936,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86845389,42.86770024,0,0,375,177.4292663,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86844534,42.86767845,0,0,376,177.4199084,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86843529,42.86765456,0,0,377,177.2803356,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86842179,42.86762845,0,0,378,177.2346554,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86840897,42.86760377,0,0,379,177.3812053,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86839841,42.86758122,0,0,380,177.3994429,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86839103,42.86755972,0,0,381,177.6289119,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.8683839,42.86753675,0,0,382,177.6505515,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86837628,42.86751199,0,0,383,177.5380208,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.8683653,42.86748357,0,0,384,177.4386383,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86835549,42.8674552,0,0,385,177.5234294,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86834241,42.86742892,0,0,386,177.3592,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86832708,42.86740319,0,0,387,177.2755947,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86830931,42.86737591,0,0,388,177.2752585,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86829439,42.86735227,0,0,389,177.259071,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86828215,42.86732897,0,0,390,177.1809527,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86826882,42.86730411,0,0,391,177.2248676,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86825533,42.86728031,0,0,392,177.4061041,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86824183,42.86725575,0,0,393,177.3919706,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86822951,42.86723006,0,0,394,177.1988544,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86821828,42.86720244,0,0,395,177.2670586,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86820487,42.86717285,0,0,396,177.3789578,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86819188,42.86714079,0,0,397,177.2869241,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86817939,42.86711213,0,0,398,177.2869241,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86816832,42.86708489,0,0,399,177.424267,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86815994,42.86705995,0,0,400,177.3897828,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.8681493,42.86703451,0,0,401,177.2601316,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86813907,42.86701129,0,0,402,177.3636693,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86812499,42.86699017,0,0,403,177.5605559,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86811007,42.86696871,0,0,404,177.512809,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86809548,42.86694663,0,0,405,177.6045751,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86808115,42.86692391,0,0,406,177.6294882,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86806891,42.86690392,0,0,407,177.5850448,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86805785,42.86688246,0,0,408,177.4212231,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86804477,42.86685883,0,0,409,177.4638454,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86803329,42.86683703,0,0,410,177.4248855,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86802382,42.86681755,0,0,411,177.6422557,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86801443,42.86679571,0,0,412,177.1950908,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86800731,42.86676704,0,0,413,177.59413,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86800186,42.86674026,0,0,414,177.4648152,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.8679944,42.8667129,0,0,415,177.1446181,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86798023,42.86668314,0,0,416,177.3515712,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86796213,42.86665712,0,0,417,177.3131407,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.8679462,42.86663583,0,0,418,177.3796289,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86793086,42.86661454,0,0,419,177.544535,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86791452,42.86659069,0,0,420,177.4881603,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86789918,42.86656651,0,0,421,177.1576674,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86788568,42.86654178,0,0,422,177.3967325,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86787345,42.8665171,0,0,423,177.4232361,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86786004,42.86649304,0,0,424,177.5950354,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.8678478,42.86646898,0,0,425,177.3634227,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86783615,42.86644321,0,0,426,177.2781096,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86782349,42.86641882,0,0,427,177.2781096,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86781243,42.86639661,0,0,428,177.2813031,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86780136,42.8663746,0,0,429,177.2298709,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86779097,42.86635256,0,0,430,177.1760087,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86778259,42.86633026,0,0,431,177.4099065,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86777437,42.86630814,0,0,432,177.3945562,5/9/2020 12:08,,,,,,,,,,,,,,,,,,,,,
-78.86776524,42.86628387,0,0,433,177.4435788,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86775862,42.86626136,0,0,434,177.3539816,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86774906,42.86623936,0,0,435,177.2698697,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.8677328,42.86621438,0,0,436,177.3129535,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.8677136,42.86618987,0,0,437,177.5165754,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86769567,42.86616497,0,0,438,177.1569456,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86768276,42.86613861,0,0,439,177.0623942,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86767061,42.86610894,0,0,440,177.1191779,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86765686,42.86608052,0,0,441,176.9094292,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86764529,42.86605333,0,0,442,177.3625051,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86764118,42.86602889,0,0,443,176.883241,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86764521,42.86600597,0,0,444,177.6006923,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86765057,42.86598334,0,0,445,177.4950724,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86765066,42.8659589,0,0,446,177.7759266,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86764755,42.86593439,0,0,447,177.5896168,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86765158,42.86591595,0,0,448,177.6279302,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86765342,42.86589566,0,0,449,178.1046254,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86765451,42.86586968,0,0,450,177.6650065,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86765501,42.86584491,0,0,451,177.79351,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86765501,42.86582219,0,0,452,177.1506972,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86765543,42.86580321,0,0,453,177.2754961,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86765636,42.86578397,0,0,454,177.2352528,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86765954,42.86576084,0,0,455,177.2352528,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86766382,42.86573636,0,0,456,177.2621219,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.8676696,42.86571055,0,0,457,177.2380638,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86767237,42.86568486,0,0,458,177.2855669,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86767312,42.86565896,0,0,459,177.3278778,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86767061,42.86563511,0,0,460,177.2104836,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86766256,42.86560942,0,0,461,177.4330224,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86765342,42.86557937,0,0,462,177.603884,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86764655,42.86555372,0,0,463,177.4040062,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86764102,42.86552853,0,0,464,177.3038713,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86763565,42.86549966,0,0,465,177.4929112,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86763029,42.86547275,0,0,466,177.3128417,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86762316,42.8654479,0,0,467,177.4445587,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86761243,42.865422,0,0,468,177.5734369,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86760372,42.86539761,0,0,469,177.1493485,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86759919,42.86537649,0,0,470,177.141805,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.8676002,42.86535842,0,0,471,177.3175176,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86761378,42.86532988,0,0,472,177.3906149,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86764412,42.86532796,0,0,473,177.883121,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86767538,42.865328,0,0,474,176.8839024,5/9/2020 12:09,,,,,,,,,,,,,,,,,,,,,
-78.86771855,42.86534992,0,0,475,177.245534,5/9/2020 12:10,,,,,,,,,,,,,,,,,,,,,
-78.86771595,42.8653293,0,0,476,176.3941903,5/9/2020 12:10,,,,,,,,,,,,,,,,,,,,,
-78.86772559,42.86531014,0,0,477,177.0225029,5/9/2020 12:10,,,,,,,,,,,,,,,,,,,,,
-78.86775493,42.86529929,0,0,478,176.8866191,5/9/2020 12:10,,,,,,,,,,,,,,,,,,,,,
-78.86773062,42.86531019,0,0,479,176.6130163,5/9/2020 12:10,,,,,,,,,,,,,,,,,,,,,
-78.86771075,42.86533227,0,0,480,176.8725217,5/9/2020 12:10,,,,,,,,,,,,,,,,,,,,,
-78.86768603,42.86532884,0,0,481,176.9430764,5/9/2020 12:10,,,,,,,,,,,,,,,,,,,,,
-78.86766256,42.86533873,0,0,482,176.9294696,5/9/2020 12:10,,,,,,,,,,,,,,,,,,,,,
-78.86764077,42.86532016,0,0,483,177.3866181,5/9/2020 12:11,,,,,,,,,,,,,,,,,,,,,
-78.86766935,42.86532309,0,0,484,177.0796135,5/9/2020 12:11,,,,,,,,,,,,,,,,,,,,,
-78.86769734,42.86532481,0,0,485,177.3705489,5/9/2020 12:11,,,,,,,,,,,,,,,,,,,,,
-78.86769332,42.86534505,0,0,486,177.751207,5/9/2020 12:11,,,,,,,,,,,,,,,,,,,,,
